"Additional services provided by default to the customers.","Servicii adiționale care vor fi incluse automat la livrare."
"API Key","Cheie API"
"API URL","URL API"
"Bank","Bancă"
"Cash delivered by the carrier","Numerar"
"Cash on delivery type","Tip ramburs"
"Cheque delivered by the carrier","Cec"
"Default Package Height","Înălțime prestabilită colet"
"Default Package Depth","Adâncime prestabilită colet"
"Default Package Width","Lățime prestabilită colet"
"Default Package Weight","Greutate prestabilită colet"
"Direct transfer to bank account","Transfer bancar în cont colector"
"Documents Returns","Retur documente"
"Enable","Activează"
"Envelope","Plic"
"How will the merchant receive the money paid on delivery","Cum va primi vânzătorul valoarea rambursului"
"Iban","IBAN"
"Monday Delivery","Livrare luni"
"Most common value met. Used if not already set on product.","Valorea întâlnită cel mai des. Va fi folosită când nu este setată o valoare pe produs"
"Next Day Delivery","Livrare în ziua următoare"
"Office Delivery","Livrare la birou"
"Order no. %s from %s","Comanda nr. %s la %s"
"Package","Colet"
"Package type","Tip Pachet"
"Pallet","Palet"
"Recipient","Destinatar"
"Same Day Delivery","Livrare în aceeași zi"
"Saturday Delivery","Livrare sâmbătă"
"Sender","Expeditor"
"Shipping Payer","Plătitor expediere"
"Show method","Afișează metoda"
"Something went wrong. Please try again later!","Ceva este în neregulă. Te rugăm să încerci mai târziu."
"Sort order","Ordine sortare"
"Special conditions","Condiții speciale"
"The most often package size used.","Dimensiunea folosită cel mai des"
"Ticket delivered by the carrier","Bilet la ordin"
"Ticket or cheque delivered by the carrier","Cec sau bilet la ordin"
"Title","Titlu"
"Unexpected error. Please try again later or create the AWB manually","A survenit o eroare neașteptată. Te rugăm să încerci mai târziu sau să generezi AWB-ul manual"
"Who pays for the shipping. If the shipping costs were already included in the bill, choose 'Sender'.","Cine plătește costul expedierii către curier. Dacă costul expedierii este deregulă inclus în factură, selectați 'Expeditor'."